class_type,pergelangan_X,pergelangan_Y,pergelangan_Z,ibujari_CmcX,ibujari_CmcY,ibujari_CmcZ,ibujari_McpX,ibujari_McpY,ibujari_McpZ,ibujari_IpX,ibujari_IpY,ibujari_IpZ,ibujari_TipX,ibujari_TipY,ibujari_TipZ,telunjuk_McpX,telunjuk_McpY,telunjuk_McpZ,telunjuk_PipX,telunjuk_PipY,telunjuk_PipZ,telunjuk_DipX,telunjuk_DipY,telunjuk_DipZ,telunjuk_TipX,telunjuk_TipY,telunjuk_TipZ,tengah_McpX,tengah_McpY,tengah_McpZ,tengah_PipX,tengah_PipY,tengah_PipZ,tengah_DipX,tengah_DipY,tengah_DipZ,tengah_TipX,tengah_TipY,tengah_TipZ,manis_McpX,manis_McpY,manis_McpZ,manis_PipX,manis_PipY,manis_PipZ,manis_DipX,manis_DipY,manis_DipZ,manis_TipX,manis_TipY,manis_TipZ,kelingking_McpX,kelingking_McpY,kelingking_McpZ,kelingking_PipX,kelingking_PipY,kelingking_PipZ,kelingking_DipX,kelingking_DipY,kelingking_DipZ,kelingking_TipX,kelingking_TipY,kelingking_TipZ
V,1216.4312303066254,1951.896071434021,1.3203302842157427e-06,1376.774400472641,1905.5694937705994,-0.07618433982133865,1369.9420988559723,1776.3090133666992,-0.11986395716667175,1225.9568274021149,1591.2063717842102,-0.15268877148628235,1051.2047410011292,1461.3036811351776,-0.18256793916225433,1523.5859155654907,1465.5598104000092,-0.11401573568582535,1743.6003684997559,1157.6389074325562,-0.17352014780044556,1883.721649646759,961.9985818862915,-0.21557049453258514,1980.176568031311,786.2597107887268,-0.24443045258522034,1328.7134170532227,1421.5845465660095,-0.09823435544967651,1297.0701456069946,1061.673492193222,-0.1591072380542755,1214.7330343723297,848.5692143440247,-0.19986119866371155,1147.6845145225525,661.5582704544067,-0.22862063348293304,1149.2682695388794,1446.694940328598,-0.08481912314891815,1028.6500453948975,1192.1762824058533,-0.14300671219825745,1053.6241829395294,1362.8162741661072,-0.14930622279644012,1101.398527622223,1505.8364868164062,-0.14307822287082672,989.7334277629852,1517.2641277313232,-0.07651841640472412,843.6559438705444,1365.5986189842224,-0.12461970001459122,880.2478909492493,1463.9316201210022,-0.12716184556484222,954.1009962558746,1578.1842470169067,-0.12019913643598557
V,1266.1691308021545,1936.645746231079,1.235746594829834e-06,1423.1115281581879,1889.5089626312256,-0.060052186250686646,1444.8443949222565,1790.9663915634155,-0.1033724769949913,1317.9543614387512,1691.1401152610779,-0.13960660994052887,1170.0119376182556,1591.5979743003845,-0.17600956559181213,1524.6620178222656,1444.5246756076813,-0.11094509810209274,1738.6180758476257,1162.0884239673615,-0.16749784350395203,1872.0091581344604,979.1771471500397,-0.2043919414281845,1980.3907871246338,820.3677535057068,-0.22674259543418884,1334.3132436275482,1432.835429906845,-0.1053328812122345,1274.8420536518097,1080.1233351230621,-0.15802662074565887,1208.1371247768402,860.7067465782166,-0.1912062168121338,1146.2919116020203,688.6706203222275,-0.21320407092571259,1162.5736355781555,1475.8282899856567,-0.10076231509447098,1040.3889119625092,1235.4502379894257,-0.15627442300319672,1085.4726433753967,1379.0585696697235,-0.16257308423519135,1138.0479633808136,1514.9770975112915,-0.15484212338924408,1011.2646818161011,1552.7490377426147,-0.09946753829717636,856.7853569984436,1366.8141067028046,-0.14093132317066193,894.5451378822327,1439.313679933548,-0.13677261769771576,970.8691835403442,1542.6396131515503,-0.12407369911670685
V,1317.1358406543732,1794.4219708442688,1.514372229394212e-06,1466.4200842380524,1785.8812808990479,-0.07490112632513046,1515.4824256896973,1730.038046836853,-0.13120678067207336,1479.652762413025,1686.101496219635,-0.17897319793701172,1412.6009345054626,1648.3744382858276,-0.22754116356372833,1558.6829781532288,1394.630491733551,-0.13266782462596893,1740.617573261261,1133.554458618164,-0.1961609423160553,1860.99511384964,952.5013267993927,-0.23410047590732574,1956.1060667037964,804.6340048313141,-0.257076233625412,1364.038735628128,1367.7729070186615,-0.12419039756059647,1303.0589818954468,1051.220566034317,-0.188461571931839,1242.5695359706879,846.4395403862,-0.2219133973121643,1189.9144649505615,690.9300237894058,-0.24129527807235718,1196.2081789970398,1405.1314294338226,-0.1181098073720932,1042.9313778877258,1208.6487114429474,-0.18465207517147064,1051.7385005950928,1337.263584136963,-0.1914536952972412,1087.6956582069397,1455.3231596946716,-0.18202346563339233,1067.702293395996,1483.553946018219,-0.11628096550703049,891.3685083389282,1371.4318871498108,-0.1658998429775238,904.2713642120361,1445.9710121154785,-0.16652671992778778,961.4855647087097,1529.9389958381653,-0.15696866810321808
V,1029.2022228240967,2342.2733545303345,9.292962204199284e-07,1252.1677315235138,2188.555598258972,-0.08879154175519943,1342.3512876033783,1901.93510055542,-0.10858209431171417,1257.6792240142822,1580.9075832366943,-0.11790456622838974,1095.528244972229,1370.8291053771973,-0.12083708494901657,1550.5149364471436,1505.1990151405334,-0.022321242839097977,1789.1968488693237,1194.3402886390686,-0.030272288247942924,1941.1171674728394,1009.2407763004303,-0.04042435064911842,2055.5745363235474,875.9627938270569,-0.05075183883309364,1326.1388540267944,1428.0349910259247,0.005321337841451168,1335.521399974823,1067.0705437660217,-0.00039556101546622813,1310.1403713226318,861.2725138664246,-0.019005075097084045,1306.6354393959045,666.0370230674744,-0.03441918268799782,1126.8088817596436,1465.6493961811066,0.020897718146443367,1110.2191507816315,1182.9674541950226,-0.016720926389098167,1098.675549030304,1334.8373472690582,-0.05015969276428223,1085.1889550685883,1484.5530688762665,-0.06204419210553169,965.0688171386719,1569.3767666816711,0.029461897909641266,919.8789596557617,1297.7560758590698,-0.012492703273892403,925.051599740982,1361.5215718746185,-0.03666384518146515,946.9065070152283,1499.4546175003052,-0.04645449295639992
V,1164.3911004066467,2118.7639832496643,1.2428653235474485e-06,1337.7890288829803,2042.5055623054504,-0.07704048603773117,1374.1943836212158,1831.1360478401184,-0.11144451797008514,1203.0029296875,1600.526511669159,-0.13734333217144012,1029.0748178958893,1444.3215429782867,-0.16015885770320892,1535.5891585350037,1493.8280582427979,-0.06459186226129532,1737.1425032615662,1179.8695027828217,-0.10753287374973297,1869.780957698822,979.9512326717377,-0.1356375813484192,1969.9723720550537,820.3555941581726,-0.15378259122371674,1313.2045269012451,1444.1666901111603,-0.050569359213113785,1288.902997970581,1102.5017201900482,-0.10014351457357407,1219.8196649551392,883.2119107246399,-0.13486841320991516,1160.445660352707,699.8956203460693,-0.15344427525997162,1122.1666038036346,1485.1815104484558,-0.04348225146532059,1036.4143252372742,1232.0365011692047,-0.11526820808649063,1056.6351413726807,1389.5975947380066,-0.13569855690002441,1083.4051966667175,1537.0198488235474,-0.12925827503204346,964.3680453300476,1591.1014080047607,-0.040686387568712234,859.1262102127075,1384.1060400009155,-0.10417032986879349,887.5798881053925,1463.5426998138428,-0.11525334417819977,944.7125494480133,1581.7442536354065,-0.1075683981180191
V,1302.7352392673492,2470.8675742149353,7.99735744294594e-07,1472.4772274494171,2250.0693798065186,-0.09742113947868347,1468.0161774158478,1932.7853322029114,-0.11235059797763824,1288.466602563858,1656.0580730438232,-0.11216388642787933,1066.4705336093903,1501.4410614967346,-0.1034742221236229,1548.115611076355,1490.1399314403534,-0.024824559688568115,1682.2500228881836,1117.528349161148,-0.030352041125297546,1776.7274379730225,903.5006761550903,-0.040221136063337326,1849.897027015686,738.4239435195923,-0.05055099353194237,1310.2461397647858,1480.8448255062103,0.010216738097369671,1195.7868039608002,1128.6183893680573,0.007064650766551495,1113.8505935668945,926.9174337387085,-0.010669143870472908,1052.7743697166443,758.8514685630798,-0.026036294177174568,1126.3142824172974,1578.7730813026428,0.03179461136460304,1015.0367617607117,1320.3348219394684,-0.005700141657143831,1069.6542263031006,1464.451253414154,-0.04379505291581154,1118.0210709571838,1607.0836186408997,-0.0587608627974987,998.7080097198486,1722.131609916687,0.04585257172584534,880.0606727600098,1482.102870941162,0.0015494669787585735,915.5233204364777,1542.7944660186768,-0.028242873027920723,984.0916693210602,1662.994623184204,-0.042266640812158585
V,899.9739289283752,2113.0213737487793,1.1073962014052086e-06,1098.8458693027496,2072.324573993683,-0.09243626892566681,1240.913987159729,1844.8301553726196,-0.12264370918273926,1224.3258655071259,1518.8729166984558,-0.14040088653564453,1123.271405696869,1282.5693190097809,-0.15264910459518433,1535.2431535720825,1515.7889127731323,-0.05278025567531586,1842.1674370765686,1271.1232602596283,-0.07750681042671204,2034.7899198532104,1129.004716873169,-0.0957656055688858,2181.3923120498657,1024.8510539531708,-0.10935036092996597,1340.714156627655,1385.0455284118652,-0.02654050849378109,1437.9193782806396,1041.5348410606384,-0.05160421133041382,1453.6398947238922,818.4903860092163,-0.07725968956947327,1481.6266894340515,628.8054585456848,-0.09352407604455948,1144.7782516479492,1365.8079206943512,-0.010345153510570526,1177.8526604175568,1108.6881458759308,-0.05976971983909607,1148.3455896377563,1240.960568189621,-0.08788325637578964,1122.4903464317322,1374.4704723358154,-0.0928976833820343,963.5957479476929,1421.6212034225464,-0.0009402923169545829,966.4962887763977,1174.2198765277863,-0.048968955874443054,969.3110883235931,1233.9803874492645,-0.06708851456642151,975.952684879303,1362.9864156246185,-0.06932333111763
V,1879.311203956604,2378.360867500305,8.751478048907302e-07,1674.0873456001282,2205.7371139526367,-0.07330069690942764,1633.1210732460022,1893.216848373413,-0.0922342985868454,1768.1708335876465,1605.7344675064087,-0.10231295973062515,1922.606348991394,1417.0145988464355,-0.10525184124708176,1443.9979791641235,1502.2879242897034,-0.0255529023706913,1272.2856402397156,1162.6551747322083,-0.04230445995926857,1154.4520854949951,955.1542103290558,-0.059325508773326874,1065.4020309448242,793.5336828231812,-0.07264972478151321,1683.6932301521301,1461.6031050682068,-0.0033305962570011616,1727.699875831604,1076.594978570938,-0.010811137035489082,1787.7148389816284,853.2607555389404,-0.025751186534762383,1836.0614776611328,680.2079379558563,-0.037302166223526,1878.9129853248596,1532.7916145324707,0.00839297752827406,1957.2293758392334,1248.7097382545471,-0.025322861969470978,1980.9458255767822,1336.1265063285828,-0.04938928037881851,1979.6592593193054,1465.4053151607513,-0.05552876368165016,2040.5091047286987,1644.4205045700073,0.014528559520840645,2122.1669912338257,1404.9431383609772,-0.02372979372739792,2115.408182144165,1418.1448817253113,-0.04193097725510597,2074.9016404151917,1508.1045627593994,-0.04671744257211685
V,1347.0199406147003,2476.3669967651367,7.146804250623973e-07,1511.8101239204407,2249.7915029525757,-0.09330226480960846,1490.42809009552,1934.115707874298,-0.10568227618932724,1294.3090796470642,1663.1249785423279,-0.10288413614034653,1065.0528073310852,1522.7814316749573,-0.09147171676158905,1549.1842031478882,1492.5868213176727,-0.025439346209168434,1664.3940210342407,1104.6214699745178,-0.03152865543961525,1748.6853003501892,890.3989791870117,-0.043002013117074966,1810.9025359153748,718.856692314148,-0.054698433727025986,1309.0597987174988,1494.8710799217224,0.008243956603109837,1173.3043491840363,1142.6889896392822,0.004667396191507578,1077.5474309921265,951.3210654258728,-0.015398896299302578,1004.6875476837158,792.0624017715454,-0.03272160887718201,1127.2996366024017,1600.000262260437,0.029540156945586205,1016.3589119911194,1342.3564732074738,-0.005468865390866995,1083.1597745418549,1492.177426815033,-0.0424010343849659,1138.3111774921417,1629.5560598373413,-0.05740440636873245,1007.558137178421,1752.1601915359497,0.04362202808260918,886.143833398819,1512.3099088668823,0.0037925245705991983,929.3257892131805,1576.353907585144,-0.022209184244275093,1005.524218082428,1697.7587342262268,-0.03412787988781929
V,1879.311203956604,2378.360867500305,8.751478048907302e-07,1674.0873456001282,2205.7371139526367,-0.07330069690942764,1633.1210732460022,1893.216848373413,-0.0922342985868454,1768.1708335876465,1605.7344675064087,-0.10231295973062515,1922.606348991394,1417.0145988464355,-0.10525184124708176,1443.9979791641235,1502.2879242897034,-0.0255529023706913,1272.2856402397156,1162.6551747322083,-0.04230445995926857,1154.4520854949951,955.1542103290558,-0.059325508773326874,1065.4020309448242,793.5336828231812,-0.07264972478151321,1683.6932301521301,1461.6031050682068,-0.0033305962570011616,1727.699875831604,1076.594978570938,-0.010811137035489082,1787.7148389816284,853.2607555389404,-0.025751186534762383,1836.0614776611328,680.2079379558563,-0.037302166223526,1878.9129853248596,1532.7916145324707,0.00839297752827406,1957.2293758392334,1248.7097382545471,-0.025322861969470978,1980.9458255767822,1336.1265063285828,-0.04938928037881851,1979.6592593193054,1465.4053151607513,-0.05552876368165016,2040.5091047286987,1644.4205045700073,0.014528559520840645,2122.1669912338257,1404.9431383609772,-0.02372979372739792,2115.408182144165,1418.1448817253113,-0.04193097725510597,2074.9016404151917,1508.1045627593994,-0.04671744257211685
V,1160.220980644226,2420.6496477127075,9.235185416400782e-07,1358.325719833374,2240.3878569602966,-0.09841535985469818,1408.6562097072601,1932.2715997695923,-0.11946215480566025,1262.4339759349823,1625.8567571640015,-0.12747663259506226,1056.685209274292,1446.9325840473175,-0.12838874757289886,1543.7974333763123,1509.6926093101501,-0.03167066350579262,1732.8538298606873,1157.8234434127808,-0.04371357336640358,1860.241413116455,960.3206813335419,-0.05832299962639809,1956.7086696624756,802.3897111415863,-0.07249122858047485,1311.0195994377136,1460.4559242725372,0.0004064442473463714,1257.9601407051086,1101.7946004867554,-0.01324392668902874,1213.9258682727814,884.3429088592529,-0.03821476548910141,1181.410789489746,704.268291592598,-0.058339230716228485,1117.8513765335083,1528.9344191551208,0.019640641286969185,1050.8882403373718,1248.0590343475342,-0.02565932460129261,1085.9378278255463,1378.8764476776123,-0.06643364578485489,1110.6981039047241,1529.1634798049927,-0.0826626867055893,967.9596126079559,1645.7984447479248,0.03140644729137421,885.3199481964111,1390.8703923225403,-0.018837546929717064,907.0349335670471,1443.9679384231567,-0.05082316696643829,954.0949165821075,1566.7455196380615,-0.06593267619609833
V,1219.3642258644104,1966.609239578247,1.3152126712157042e-06,1401.0443687438965,1893.7305808067322,-0.06150040403008461,1401.6480445861816,1750.5208253860474,-0.1041010171175003,1258.6259543895721,1586.4527821540833,-0.13853824138641357,1097.1813797950745,1458.6464166641235,-0.1713082194328308,1523.5757231712341,1475.3139317035675,-0.1107698604464531,1742.0613169670105,1167.3254370689392,-0.1673034280538559,1883.2626342773438,971.3713824748993,-0.2013339400291443,1989.1000986099243,813.0128681659698,-0.22129425406455994,1328.8702368736267,1454.8006653785706,-0.10247936099767685,1281.830370426178,1081.4574658870697,-0.15398789942264557,1215.4462337493896,844.5696830749512,-0.18074053525924683,1146.1603939533234,669.2155301570892,-0.19818726181983948,1149.9002873897552,1486.409604549408,-0.09595322608947754,1021.1515724658966,1219.6610569953918,-0.1474178582429886,1077.1172046661377,1363.6547327041626,-0.14757153391838074,1133.4235668182373,1502.2287368774414,-0.1363649219274521,992.0333325862885,1554.6813011169434,-0.09323630481958389,838.1061851978302,1372.5971281528473,-0.1332019865512848,885.406494140625,1446.705311536789,-0.12921380996704102,962.343156337738,1551.544725894928,-0.11717104911804199
V,1242.872714996338,1998.5389709472656,1.2272087133169407e-06,1404.4757187366486,1949.7824907302856,-0.06557020545005798,1430.958777666092,1823.0246901512146,-0.1074070930480957,1310.9552264213562,1678.6277890205383,-0.14216235280036926,1166.7133569717407,1565.1381611824036,-0.17611633241176605,1521.6729640960693,1464.1706049442291,-0.09777551889419556,1738.5608553886414,1165.1719808578491,-0.1482076644897461,1868.9889907836914,980.2554845809937,-0.17760641872882843,1970.5935716629028,830.9088349342346,-0.19455578923225403,1322.0239877700806,1428.7694692611694,-0.08917418867349625,1280.5794775485992,1084.7104489803314,-0.1415082812309265,1213.2044434547424,861.1271381378174,-0.17030218243598938,1151.1870324611664,694.0900236368179,-0.18593847751617432,1148.6966013908386,1470.9041118621826,-0.08357629179954529,1033.44064950943,1227.1486222743988,-0.14119789004325867,1078.717589378357,1357.5933873653412,-0.1481604427099228,1132.2728097438812,1484.3986630439758,-0.13849873840808868,998.7984001636505,1564.8559927940369,-0.08188371360301971,854.2871475219727,1381.0940086841583,-0.1277066320180893,886.1829936504364,1448.1441378593445,-0.12740390002727509,957.7394127845764,1550.5909323692322,-0.11559877544641495
V,1151.4903008937836,2422.675609588623,7.896139209151443e-07,1359.6383035182953,2236.3187670707703,-0.09001880139112473,1406.3993096351624,1948.6520290374756,-0.1074972078204155,1275.8161425590515,1638.9461159706116,-0.11227534711360931,1071.6317296028137,1465.2268588542938,-0.1094747856259346,1543.3008670806885,1516.5994763374329,-0.03182689845561981,1737.1551990509033,1153.9837718009949,-0.04379132390022278,1863.9800548553467,959.6089124679565,-0.058397796005010605,1959.5575332641602,799.8295426368713,-0.07234032452106476,1306.1956465244293,1466.1904871463776,-0.002922085812315345,1256.9701373577118,1102.1289825439453,-0.012234656140208244,1208.6827754974365,894.1799104213715,-0.033770911395549774,1180.274337530136,703.5845965147018,-0.05306947976350784,1111.3211810588837,1526.6709923744202,0.014344383031129837,1058.6633384227753,1238.4040653705597,-0.021010858938097954,1087.0433449745178,1390.2416825294495,-0.05365540459752083,1107.8367233276367,1536.9236469268799,-0.06733468919992447,960.0355625152588,1652.2786617279053,0.02406500279903412,884.1608762741089,1389.1348242759705,-0.014165195636451244,911.6893708705902,1446.6663300991058,-0.03689480572938919,960.7418775558472,1579.4284343719482,-0.04755362123250961
V,1185.8351826667786,2009.4748735427856,1.254878498002654e-06,1360.9580397605896,1944.8797702789307,-0.06538688391447067,1385.5693638324738,1795.6666946411133,-0.10299674421548843,1240.6554222106934,1614.3978238105774,-0.13357728719711304,1067.588746547699,1488.3331060409546,-0.16264991462230682,1513.156771659851,1475.0904142856598,-0.09072863310575485,1738.0051016807556,1164.7856533527374,-0.14181886613368988,1881.6068172454834,975.5723476409912,-0.1745687872171402,1988.1250262260437,816.929429769516,-0.19550904631614685,1300.1356422901154,1433.2804083824158,-0.08110243827104568,1283.3836376667023,1084.8989188671112,-0.1354774534702301,1216.4373993873596,860.5669140815735,-0.17111264169216156,1157.395362854004,683.2686066627502,-0.19429442286491394,1117.6446676254272,1468.7665700912476,-0.07454577088356018,1020.9513902664185,1204.5092582702637,-0.13443896174430847,1051.2798428535461,1345.9823727607727,-0.1472809761762619,1095.880776643753,1488.7990057468414,-0.14277440309524536,961.9714915752411,1557.8430891036987,-0.0716913491487503,844.1015481948853,1374.5263516902924,-0.12044072151184082,877.4017989635468,1446.1484849452972,-0.12556758522987366,950.309157371521,1553.8635849952698,-0.11894317716360092
